id_review,caption,timestamp,rating,username,n_review_user,n_photo_user,url_user
ChZDSUhNMG9nS0VJQ0FnSUQwMVBMR2NnEAEaFkNWQ1k4dTRZWjVSOXpIUk5oekdkTmc,,Hace 4 meses,2020-03-23 11:51:26.992506,5.0,david bravo,0,0,https://www.google.com/maps/contrib/103276353259941627102?hl=es-ES
ChZDSUhNMG9nS0VJQ0FnSUQwbE1meVF3EAEaFnJnOFg0dVZFOGE2VmhNajEweUIzVFE,,Hace 4 meses,2020-03-23 11:51:26.992506,5.0,ElPutoAmo,7,0,https://www.google.com/maps/contrib/111148576373805373085?hl=es-ES
ChdDSUhNMG9nS0VJQ0FnSUQwNUxYdjR3RRABGhZDX1J0ZG9EN3k3VHBERnRKa2J2NFVn,,Hace 4 meses,2020-03-23 11:51:26.993502,4.0,Javi jurado,1,0,https://www.google.com/maps/contrib/103250261147263573595?hl=es-ES
ChZDSUhNMG9nS0VJQ0FnSUQwaElXa1Z3EAEaFk45bFpRWlQ2eXhHWmhEUHAtbDFnd2c,"No es una catedral espectacular pero tiene su encanto, tal vez por su singularidad. Tiene una sola torre y parece más una fortaleza, debido a su carácter de catedral de zona fronteriza.",Hace 5 meses,2020-03-23 11:51:26.994499,4.0,Alfonso Vazquez,0,0,https://www.google.com/maps/contrib/117627019781315678387?hl=es-ES
ChdDSUhNMG9nS0VJQ0FnSUQwaE1iS2lBRRABGhZMU3JXcmNOTm9SVTRXbl8wMFhDMERR,Es el punto de referencia para visitar Badajoz.,Hace 5 meses,2020-03-23 11:51:34.304695,5.0,Francisco Álvarez Méndez,19,0,https://www.google.com/maps/contrib/106547413195670292555?hl=es-ES
ChZDSUhNMG9nS0VJQ0FnSUQwaEx6Y0pBEAEaFlBEZzRRWHlxSHo5Z2NjbHh2ZW56akE,Acogedor,Hace 5 meses,2020-03-23 11:51:34.305692,5.0,Juan Luis Hinojosa,0,0,https://www.google.com/maps/contrib/102484112734596972146?hl=es-ES
ChZDSUhNMG9nS0VJQ0FnSUQwLUttZFhBEAEaFm5YQm9NUjVMOTNVaWEwbUlCVGhzLXc,,Hace 5 meses,2020-03-23 11:51:34.306690,5.0,Óscar Costa,0,0,https://www.google.com/maps/contrib/103469098309270339891?hl=es-ES
ChdDSUhNMG9nS0VJQ0FnSUQwdVAtQy1BRRABGhZkUl9vWklfa1pyNXN5SDBpWjNJWXVB,,Hace 5 meses,2020-03-23 11:51:34.307687,1.0,Davide dos santos,0,0,https://www.google.com/maps/contrib/102401785700493802323?hl=es-ES
ChdDSUhNMG9nS0VJQ0FnSUQwMkotUDJRRRABGhZoMEc3TG53UXNic1l6aXpEU0lnRnVn,,Hace 5 meses,2020-03-23 11:51:34.308684,5.0,Rafael,0,0,https://www.google.com/maps/contrib/104762167429863912654?hl=es-ES
ChdDSUhNMG9nS0VJQ0FnSUQwNlBLRHlnRRABGhZfdk5TZXpqUG5TeU1Za0ZCSjI5Rl9R,,Hace 5 meses,2020-03-23 11:51:34.308684,3.0,angel urosa nuñez,1,0,https://www.google.com/maps/contrib/116929181366506284993?hl=es-ES
ChdDSUhNMG9nS0VJQ0FnSUQwcUxHcmxRRRABGhZqSnFQZFlsODlGNWJ2dW1GdEdpc0ln,,Hace 5 meses,2020-03-23 11:51:34.309682,5.0,Victor Pfp,1,0,https://www.google.com/maps/contrib/117740538218268404331?hl=es-ES
ChZDSUhNMG9nS0VJQ0FnSUQwOE1MbUZ3EAEaFl91b0dUUHlGV2l3c3ZnMGgwb3A3d1E,,Hace 5 meses,2020-03-23 11:51:34.310679,5.0,Vasco Jorge Costa,0,0,https://www.google.com/maps/contrib/115470887770829158937?hl=es-ES
ChdDSUhNMG9nS0VJQ0FnSUQwc0o3ZGx3RRABGhZyNkozMWVYbWNJVTNBQmJpTHZYMG5n,,Hace 5 meses,2020-03-23 11:51:34.311676,4.0,Pepi Bayona,3,0,https://www.google.com/maps/contrib/105608652297123719168?hl=es-ES
ChZDSUhNMG9nS0VJQ0FnSUQwc003Qk53EAEaFjVYdlFRZV9sdEdKMG1nM05SQWRmOVE,Sencilla,Hace 5 meses,2020-03-23 11:51:34.312674,3.0,David Garcia Moreno,0,0,https://www.google.com/maps/contrib/112115100532959640520?hl=es-ES
ChZDSUhNMG9nS0VJQ0FnSUQwMEszb0pREAEaFmxmTjZZWUpzYmF4c0oxTU12NWlQVXc,,Hace 5 meses,2020-03-23 11:51:41.663502,5.0,MARIA ADELAIDA NOVILLO ANTUNEZ,0,0,https://www.google.com/maps/contrib/111093799069657559972?hl=es-ES
ChdDSUhNMG9nS0VJQ0FnSUQwa01uV3NBRRABGhZvdkNEZG9RQXBxaU1heUlUWVFZcHlR,"Por fuera puede no llamar mucho la atención, aparte de la torre que más bien parece la torre de un castillo, pero por dentro es una preciosidad. La entrada es simbólica y el señor de la entrada, si tiene tiempo, explica lo que hay dentro. El retablo del altar mayor es barroco, llama muchísimo la atención.",Hace 5 meses,2020-03-23 11:51:41.664500,4.0,Rebecca Tuck,0,0,https://www.google.com/maps/contrib/113640089689355933083?hl=es-ES
ChZDSUhNMG9nS0VJQ0FnSUQwb0pqRGNBEAEaFjMta1hJeVZOOXVRNnRIeHhFSnBtNFE,,Hace 5 meses,2020-03-23 11:51:41.664500,5.0,Edu M R,45,0,https://www.google.com/maps/contrib/117838149096828418385?hl=es-ES
ChZDSUhNMG9nS0VJQ0FnSUQwd05ud1RBEAEaFmpibW5YT2I5TEhqQWVDTFc5TVA2a2c,,Hace 5 meses,2020-03-23 11:51:41.665497,5.0,Eugenio Guillén,1,0,https://www.google.com/maps/contrib/106585847608324036067?hl=es-ES
ChZDSUhNMG9nS0VJQ0FnSUQwZ0syYmRnEAEaFkprUzRQYVVLLUJRQ3VkV3JjdmtCWlE,,Hace 5 meses,2020-03-23 11:51:41.666494,4.0,Jose MM,29,0,https://www.google.com/maps/contrib/107611602669847942113?hl=es-ES
ChdDSUhNMG9nS0VJQ0FnSUMwdjdQaHlnRRABGhZBb2k2SFByM0hBWVBIcGV2YWxKN2pR,,Hace 5 meses,2020-03-23 11:51:41.667492,2.0,Reyes Neri Naranjo,29,0,https://www.google.com/maps/contrib/102316869156162510606?hl=es-ES
ChZDSUhNMG9nS0VJQ0FnSUMwNzZyZllREAEaFkxMTERMU3RjRVNRdzBrbk1DZXlCRmc,"Es muy chula, uno de los lugares indiscutibles para visitar si estas por Badajoz",Hace 5 meses,2020-03-23 11:51:41.667492,5.0,Arturo A. Caballero Satorras,12,0,https://www.google.com/maps/contrib/111391699030573317719?hl=es-ES
ChdDSUhNMG9nS0VJQ0FnSUMwci1IVnJRRRABGhZRU1c2NFg2dFBiV25tNlQ4S1p6dTZn,Muy especial Catedral! Unica en su estilo.,Hace 5 meses,2020-03-23 11:51:41.668489,5.0,JP Antonius,0,0,https://www.google.com/maps/contrib/110016392048699636982?hl=es-ES
ChZDSUhNMG9nS0VJQ0FnSUMwcjVMQUVnEAEaFmFLUnZma1doRmRyUFRhTFM3al9Na1E,,Hace 5 meses,2020-03-23 11:51:41.669486,5.0,MARIA DEL CARMEN Rodriguez,0,0,https://www.google.com/maps/contrib/114173747060304472156?hl=es-ES
ChZDSUhNMG9nS0VJQ0FnSUMwci1Lb1N3EAEaFmZDR3U3NzQ0N3VwWl93dTByTklwQkE,,Hace 5 meses,2020-03-23 11:51:41.670484,5.0,Jose Pablo Alvarado Lechon,2,0,https://www.google.com/maps/contrib/112489290993434744362?hl=es-ES
ChZDSUhNMG9nS0VJQ0FnSUMwdDdfNUN3EAEaFlJWcUJhU29EeUUxbWxia0gyX19EbUE,Modesta y preciosa.,Hace 5 meses,2020-03-23 11:51:49.077966,5.0,Francisco Machado,28,0,https://www.google.com/maps/contrib/112662465781904592909?hl=es-ES
ChZDSUhNMG9nS0VJQ0FnSUMwMTZHX2J3EAEaFlJ2UGtEaElLeFZPaWh2UjJybnF0QVE,Preciosa!!!!,Hace 5 meses,2020-03-23 11:51:49.078963,5.0,DAVID PEREZ GONZALEZ,0,0,https://www.google.com/maps/contrib/101840430571453401349?hl=es-ES
ChdDSUhNMG9nS0VJQ0FnSUMwbDZUUnJ3RRABGhZNdkwtbzJuUGJWVWgtUEdZZ3gzam9B,,Hace 5 meses,2020-03-23 11:51:49.079988,4.0,Javier Rivera,0,0,https://www.google.com/maps/contrib/104741397607671981909?hl=es-ES
ChZDSUhNMG9nS0VJQ0FnSUMwZ2ZMdGRBEAEaFlI0REtKbF9EM0habDQ1SGFCWFpfRGc,"De estilo gótico pero con un aspecto que recuerda más a una fortaleza que a una iglesia. Situada en la Plaza de España, a mitad de camino entre la parte baja de Badajoz y la Alcazaba",Hace 5 meses,2020-03-23 11:51:49.080982,4.0,Fran Padilla,0,0,https://www.google.com/maps/contrib/115785690629681668608?hl=es-ES
ChZDSUhNMG9nS0VJQ0FnSUMweDkzOWN3EAEaFkN5R3lwcTlMcC1UdVdGUTc3dHRSTlE,,Hace 5 meses,2020-03-23 11:51:49.080982,5.0,Rodrigo Bueno,5,0,https://www.google.com/maps/contrib/111496160097978540239?hl=es-ES
ChZDSUhNMG9nS0VJQ0FnSUMwMjVYUVl3EAEaFkVwLXpVSHQ3NTlhT0pBYVBqVDE5emc,,Hace 5 meses,2020-03-23 11:51:49.081978,5.0,Carmen Alicia Salandy,3,0,https://www.google.com/maps/contrib/118042955257178436716?hl=es-ES
ChdDSUhNMG9nS0VJQ0FnSUMwbTlYM2tnRRABGhZqb3VsRm9fSFloNF8xNmtJVlJDeE1n,,Hace 5 meses,2020-03-23 11:51:49.082977,5.0,Idian Gonzalez Rodriguez,0,0,https://www.google.com/maps/contrib/106150990177283747474?hl=es-ES
ChZDSUhNMG9nS0VJQ0FnSUMwbTlpeUFREAEaFkNFZGt4NVBPQ3FjcXlOc1Y4Z29oNEE,,Hace 5 meses,2020-03-23 11:51:49.083974,5.0,Fateixa,9,0,https://www.google.com/maps/contrib/116385059078581341015?hl=es-ES
ChdDSUhNMG9nS0VJQ0FnSUMwaTc3MDRRRRABGhZzV1pvbDdYems1dklDM2puUXRrdHBn,,Hace 5 meses,2020-03-23 11:51:49.084971,5.0,Juan de Dios Tardío Fernández,0,0,https://www.google.com/maps/contrib/101460199978533332654?hl=es-ES
ChdDSUhNMG9nS0VJQ0FnSUMwODhhT3R3RRABGhZUenhKcWtpRV9sYnlRT3NzODhGUXFn,,Hace 5 meses,2020-03-23 11:51:49.084971,4.0,Jose luís de la Cruz,0,0,https://www.google.com/maps/contrib/105447313542500897698?hl=es-ES
ChZDSUhNMG9nS0VJQ0FnSUMwczVmVU13EAEaFlpIY29OUEM1TWMxWVBTZ053MDJ0S2c,,Hace 5 meses,2020-03-23 11:51:56.698609,4.0,Nelia Vasconcelos,0,0,https://www.google.com/maps/contrib/103757441202977918810?hl=es-ES
ChZDSUhNMG9nS0VJQ0FnSUMwczYyMEFnEAEaFmdIcno2TUpfRzVMRkZCV1MzNlV1YUE,,Hace 5 meses,2020-03-23 11:51:56.699606,5.0,Carmen Pascual Martin,9,0,https://www.google.com/maps/contrib/103679242253744868741?hl=es-ES
ChZDSUhNMG9nS0VJQ0FnSUMwczZpNlRnEAEaFktmVU5YckZGUHM4OXdrOG1HcFpRbWc,Tiene toda las referencias y cultos,Hace 5 meses,2020-03-23 11:51:56.700603,5.0,p_josman González,55,0,https://www.google.com/maps/contrib/112857787504291476266?hl=es-ES
ChdDSUhNMG9nS0VJQ0FnSUMwai12d2x3RRABGhZZeEVGVllucUJCRDZzVXNtZGhMckRB,,Hace 5 meses,2020-03-23 11:51:56.700603,3.0,José Mª Palacios,133,0,https://www.google.com/maps/contrib/101773482046893113826?hl=es-ES
ChZDSUhNMG9nS0VJQ0FnSUMwMDdUZ1d3EAEaFmM2bURJUVBUWFhMam0wOVNoVl9keEE,,Hace 5 meses,2020-03-23 11:51:56.701601,5.0,Monica Guzman Andonaegui,2,0,https://www.google.com/maps/contrib/104603523896255520784?hl=es-ES
ChdDSUhNMG9nS0VJQ0FnSUMwazdfTy1nRRABGhZmS29FekJlb2ZZaG5lREwybXRJZUJn,,Hace 5 meses,2020-03-23 11:51:56.702598,5.0,Elba,0,0,https://www.google.com/maps/contrib/112705254292032883113?hl=es-ES
ChZDSUhNMG9nS0VJQ0FnSUMwbzVIa1lREAEaFnVKaDNYMlJ6X0duaHg3MmdNSWRVaGc,,Hace 5 meses,2020-03-23 11:51:56.703595,4.0,Miguel Sanchez,6,0,https://www.google.com/maps/contrib/117884867064715200916?hl=es-ES
ChdDSUhNMG9nS0VJQ0FnSUMwbzc3bW9nRRABGhZUWjRVUHdEcVNsb1BzN0FxUnhJYk1n,Es la parte más antigua de Badajoz,Hace 5 meses,2020-03-23 11:51:56.704593,5.0,Jose Luis Rodriguez Navarro,0,0,https://www.google.com/maps/contrib/104401382025292423870?hl=es-ES
ChZDSUhNMG9nS0VJQ0FnSUMwbzR6dkNREAEaFlVfWk5XcHliWmpSa21Jdk9mbWQwdEE,,Hace 5 meses,2020-03-23 11:51:56.704593,5.0,sealtiel costa,4,0,https://www.google.com/maps/contrib/117830503957650269221?hl=es-ES
ChZDSUhNMG9nS0VJQ0FnSUMwM2VxOFZnEAEaFjdqblpCXzFjM2kwNUlKaEZlLTZWTkE,,Hace 5 meses,2020-03-23 11:51:56.705590,4.0,Antonio Fernandez,0,0,https://www.google.com/maps/contrib/110155707079955338487?hl=es-ES
ChZDSUhNMG9nS0VJQ0FnSUMwbmVxektBEAEaFkZYSFBOTVR4Qkd4QWNpbGxNc3ZPdHc,,Hace 5 meses,2020-03-23 11:52:04.180809,5.0,Francisco González Gómez,0,0,https://www.google.com/maps/contrib/105506497822684203932?hl=es-ES
ChZDSUhNMG9nS0VJQ0FnSUMwN2NUTUhBEAEaFkRSZUZCNlVpcUVuaVozTXBtay1laGc,,Hace 5 meses,2020-03-23 11:52:04.181807,4.0,Leo Sánchez,0,0,https://www.google.com/maps/contrib/106802781085860315224?hl=es-ES
ChdDSUhNMG9nS0VJQ0FnSUMwbGJ5Y3J3RRABGhZMUWU1S0dxczZQTVhDcGVHUF8wNlJ3,,Hace 5 meses,2020-03-23 11:52:04.181807,4.0,Angel Hinojosa,0,0,https://www.google.com/maps/contrib/114939150963748945508?hl=es-ES
ChdDSUhNMG9nS0VJQ0FnSUMwMmN2U3NnRRABGhZoR1pTbmpxenZCanpaMEFZbUlsbUhn,Esta muy bien,Hace 5 meses,2020-03-23 11:52:04.182804,4.0,Antonio Galan,0,0,https://www.google.com/maps/contrib/110439833312816117526?hl=es-ES
ChZDSUhNMG9nS0VJQ0FnSUMwMmNXZElnEAEaFjdrVndva2NMcXota0VFcTlwRnlSUXc,"Es muy bonita y está muy bien situada, los alrededores con ambiente.",Hace 5 meses,2020-03-23 11:52:04.183801,4.0,Ermin Loro,0,0,https://www.google.com/maps/contrib/103805559827563237889?hl=es-ES
ChZDSUhNMG9nS0VJQ0FnSUMwbWZiY093EAEaFlgzMm5od1VuSkpTQXROakxieU91eHc,Preciosa,Hace 5 meses,2020-03-23 11:52:04.184799,5.0,Luis Puelles,4,0,https://www.google.com/maps/contrib/103860137420261116199?hl=es-ES
ChZDSUhNMG9nS0VJQ0FnSUMwbWRMN0pnEAEaFlR5eTVNWVdCZm94V3lkUjZaLVlNWmc,,Hace 5 meses,2020-03-23 11:52:04.185796,5.0,Eva Pérez,0,0,https://www.google.com/maps/contrib/105919134929679206692?hl=es-ES
ChdDSUhNMG9nS0VJQ0FnSUMwOGJXRHZRRRABGhZjdGJseWZKNUVzMnZ0eGd4bWNLVVJ3,,Hace 5 meses,2020-03-23 11:52:04.186793,5.0,julio ruiz,0,0,https://www.google.com/maps/contrib/107741683330463241632?hl=es-ES
ChdDSUhNMG9nS0VJQ0FnSUMwMFlfbW93RRABGhZRakhyRXc3am4yY19NRkpnV2JWNVJn,Con muchas ganas de ver la apertura del mussro. Me ha encantado el cuadro de El Greco,Hace 5 meses,2020-03-23 11:52:04.186793,5.0,paula lopru,3,0,https://www.google.com/maps/contrib/107799072296796571476?hl=es-ES
ChZDSUhNMG9nS0VJQ0FnSUMwNFl1eVZ3EAEaFmd0TlVXbGhsN3pYS3ZKcVlULXNDaFE,,Hace 5 meses,2020-03-23 11:52:04.187791,5.0,Elena González,0,0,https://www.google.com/maps/contrib/113645188216994581308?hl=es-ES
ChdDSUhNMG9nS0VJQ0FnSUMwNGZYUDRBRRABGhZ1YmVPYWJOeHR5NzZSakdldHByUHdR,"Lugar muy recomendable para visitar, y en pleno centro de Badajoz.",Hace 5 meses,2020-03-23 11:52:11.780314,4.0,montserrat rueda campos,65,0,https://www.google.com/maps/contrib/116126045904006032950?hl=es-ES
ChZDSUhNMG9nS0VJQ0FnSUMwNFk3NVFnEAEaFlVVM1ByUFRHYWVmMmFqc1l3V1FKM1E,,Hace 5 meses,2020-03-23 11:52:11.781312,5.0,Kennereth Mon,4,0,https://www.google.com/maps/contrib/116179528408353831924?hl=es-ES
ChZDSUhNMG9nS0VJQ0FnSUMwb1k3ZmZREAEaFlFQRXEzd0N4cE83Q3A1S05mUVZ0bWc,,Hace 5 meses,2020-03-23 11:52:11.782309,5.0,Afrifytravels,0,0,https://www.google.com/maps/contrib/117253991239690797934?hl=es-ES
ChZDSUhNMG9nS0VJQ0FnSUMwX3YyS0NBEAEaFkw3N1drOUt2OHlLSUZ3QzFTcENBbGc,,Hace 5 meses,2020-03-23 11:52:11.783306,5.0,Pablo Ramos,2,0,https://www.google.com/maps/contrib/105822966886676992402?hl=es-ES
ChZDSUhNMG9nS0VJQ0FnSUMwM3Z2TUxnEAEaFnF3SFJ0ajhCUW9yS3hINjYzOENrMlE,"Uno de los lugares emblemáticos de Badajoz. Esta catedral dado su enclave fronterizo parece más una fortaleza que un templo. En su interior es donde se  muestra la mayor riqueza. En los alrededores puedes tomar algo, es una zona animada (sobre todo los fines de semana l",Hace 5 meses,2020-03-23 11:52:11.784304,5.0,Anabel Rodríguez,0,0,https://www.google.com/maps/contrib/112720921103049922302?hl=es-ES
ChdDSUhNMG9nS0VJQ0FnSUMweXNmdl93RRABGhZtdU1FN3FOUGlBUXV4dUZObm1EYVZ3,"La catedral de San Juan Bautista ,se encuentra en la plaza de España, fue construída entre el siglo XIII Y XV sobre una antigua iglesia visigoda o mózarabe, en su interior la catedral cuenta con varios elementos de interes como el retablo mayor hecho en barro ( 1717) por fuera la torre parece la de un castillo,  tiene 3 puertas la puerta principal o la de San Juan (1619)coronado por la imagen del santo, la puerta de San Blas (1546) en la fachada sur y la puerta del Cordero  en la fachada norte, es la mas utilizada para procesiones y ceremonias es del siglo XVII y esta realizada en marmol blanco . En esta Catedral se caso el rey Juan I de Castilla con Beatriz de Portugal (1383) y el rey Don Fernando VI con la infanta portugesa Doña Barbara de Braganza (1729).Hay un claustro renancentista que esta adornado con azulejos y tumbas en el suelo y un museo Diocesano que tienen un hermoso cubiertos y pinturas de Luis de  Morales del siglo XVI. La Caterdal de Badajoz fue declarada Monumento Historico Artistico en 1931 ,",Hace 5 meses,2020-03-23 11:52:11.784304,5.0,Isabel,0,0,https://www.google.com/maps/contrib/109752631259972609353?hl=es-ES
ChZDSUhNMG9nS0VJQ0FnSUMwenBpREZREAEaFlZEcHdzQW9oSnVzNG1QYmZOM2R3Q2c,,Hace 5 meses,2020-03-23 11:52:11.785301,5.0,Candela Buenadicha,0,0,https://www.google.com/maps/contrib/100904112952532839732?hl=es-ES
ChZDSUhNMG9nS0VJQ0FnSUMwenBpQkl3EAEaFjdHOGVvSWp0RkJCZHljVVhaTThFWXc,,Hace 5 meses,2020-03-23 11:52:11.786298,3.0,Jooo C,7,0,https://www.google.com/maps/contrib/115149206476453738516?hl=es-ES
ChZDSUhNMG9nS0VJQ0FnSUMwOW9YeFFBEAEaFlQ1TWcyRkxGUEtHbThWZEExLUxXWkE,"Dentro existen rincones que no esperabas encontrar, si tienes la suerte de que alguien de allí te los enseñe. Hasta las rejas de dentro son una obra de arte. Aunque no seas católico es muy interesante para visitar. Mucha historia que ver.",Hace 5 meses,2020-03-23 11:52:11.787296,5.0,Encarna Montero Domínguez,0,0,https://www.google.com/maps/contrib/111939069510543519633?hl=es-ES
ChZDSUhNMG9nS0VJQ0FnSUMwbHR1amZnEAEaFmxnTk80RmhKcjVXOHZ6VEVKS0JUQkE,,Hace 5 meses,2020-03-23 11:52:11.787296,4.0,Miguel Arbiol,0,0,https://www.google.com/maps/contrib/116996934204340765461?hl=es-ES
ChdDSUhNMG9nS0VJQ0FnSURndDdqRG13RRABGhZwVmcyT3VsVVJZT25taHdYOG9PUldR,"Es una auténtica maravilla.Por fuera es una fortaleza y,por su interior, una increíble Catedral.",Hace 5 meses,2020-03-23 11:52:19.340628,5.0,Alvaro Moralo Ruiz,33,0,https://www.google.com/maps/contrib/111182054228025647502?hl=es-ES
ChdDSUhNMG9nS0VJQ0FnSUMwcHJxdTZnRRABGhY4dWtMSmhtZzVGN19tUkxiYWxuRHhR,Muy bonita.,Hace 5 meses,2020-03-23 11:52:19.341625,5.0,Francisco de Borja Segovia Segovia,0,0,https://www.google.com/maps/contrib/100593598052183162062?hl=es-ES
ChZDSUhNMG9nS0VJQ0FnSUMweHIySlJnEAEaFlViNXVuSXoyY09IVnRYczlteUthTnc,,Hace 5 meses,2020-03-23 11:52:19.342622,4.0,Monica Flores Salado,0,0,https://www.google.com/maps/contrib/105904381383044024064?hl=es-ES
ChZDSUhNMG9nS0VJQ0FnSUMwdUxlakNBEAEaFnZlSXFfQm5LVWY0Z1lkMHlpQy1tUFE,Catedral chiquitita en Badajoz que posee una máquina para hacer donaciones o dar limosna a través d e-pay. El retablo principal está precioso y recargado de adornos.,Hace 6 meses,2020-03-23 11:52:19.343620,4.0,OSCAR REDONDO,0,0,https://www.google.com/maps/contrib/118442159787328712303?hl=es-ES
ChZDSUhNMG9nS0VJQ0FnSUMwcW9xdEZ3EAEaFmY3MDR6Nks0aVlISVd2Uk8waGVJLVE,,Hace 6 meses,2020-03-23 11:52:19.344617,4.0,Fernando Suarez de Tangil,0,0,https://www.google.com/maps/contrib/118239846804646621022?hl=es-ES
ChZDSUhNMG9nS0VJQ0FnSUMwOHRlVE9nEAEaFnlIbDBraTR3YXAzUUs4WEtETkJ6VHc,,Hace 6 meses,2020-03-23 11:52:19.344617,5.0,iris gutica,0,0,https://www.google.com/maps/contrib/100551973914592642735?hl=es-ES
ChdDSUhNMG9nS0VJQ0FnSUMwOHVHaDRRRRABGhZCUktyM2NYbDNmdGlVZlEtbkhVOXlB,,Hace 6 meses,2020-03-23 11:52:19.345615,5.0,Ruben Fernandez,0,0,https://www.google.com/maps/contrib/111033004072108164887?hl=es-ES
ChZDSUhNMG9nS0VJQ0FnSUMwd3FpVURnEAEaFkRDMXlOR2M1dVRicTlOYU80VENoQVE,"Bonita iglesia para visitar,me gusta mucho",Hace 6 meses,2020-03-23 11:52:19.346612,5.0,Pepi Tejeda,7,0,https://www.google.com/maps/contrib/107927356425438000608?hl=es-ES
ChdDSUhNMG9nS0VJQ0FnSUMwZ3Fic3hnRRABGhZUbWthZnRxakNEYmUxSTlVa1NwdURB,,Hace 6 meses,2020-03-23 11:52:19.347609,5.0,Martin Bernardo,10,0,https://www.google.com/maps/contrib/104548934723124412845?hl=es-ES
ChZDSUhNMG9nS0VJQ0FnSUMwdk03VkpBEAEaFlZzVTZtTmFzTmkxd0VjamVxWFhmVXc,Inpresionante  Retablo  maznifica  iglesia,Hace 6 meses,2020-03-23 11:52:19.348606,5.0,Mamuel Erlanz Alegre,633,0,https://www.google.com/maps/contrib/107930453896864614044?hl=es-ES
ChZDSUhNMG9nS0VJQ0FnSUMwMVBDNEdnEAEaFm1EdEViQUNOenM3UlhibUl4THdabmc,Genial nuetra virgen de la soledad,Hace 6 meses,2020-03-23 11:52:26.886158,5.0,Yoli Vigario Trasmonte,27,0,https://www.google.com/maps/contrib/106063314654516107230?hl=es-ES
ChZDSUhNMG9nS0VJQ0FnSUMwbE9XYWZBEAEaFlpHTnRqSnk4Q0N1eVZWSVlHY1d4a1E,,Hace 6 meses,2020-03-23 11:52:26.887156,4.0,Carmen Fernandez,0,0,https://www.google.com/maps/contrib/103328932663850223574?hl=es-ES
ChZDSUhNMG9nS0VJQ0FnSUMwbE1DNVZnEAEaFkdaX2FKc0dhU25wcTdZVzZ3a0dhMlE,"Preciosa catedral la de Badajoz. Me llamó la atención la entrada, es muy curiosa y original",Hace 6 meses,2020-03-23 11:52:26.888153,5.0,Ana Barrera Pastor,0,0,https://www.google.com/maps/contrib/100817446796010725128?hl=es-ES
ChZDSUhNMG9nS0VJQ0FnSUMwNUpLU0dnEAEaFnBHQVhBY1p6a0J4VnZTNzlaeUxOLUE,,Hace 6 meses,2020-03-23 11:52:26.889150,5.0,Ana Dominguez,4,0,https://www.google.com/maps/contrib/107337086987756369458?hl=es-ES
ChdDSUhNMG9nS0VJQ0FnSUMwcE9uMTFnRRABGhZjMnVKRUJ4a09CcF9NRkxiakt4LW9R,No puedes dejar de visitar todas las maravillas que alberga este templo.,Hace 6 meses,2020-03-23 11:52:26.890148,5.0,Emilio Fernández,0,0,https://www.google.com/maps/contrib/110542052513126755069?hl=es-ES
ChZDSUhNMG9nS0VJQ0FnSUMwcFBhMFVnEAEaFklhRXFOYnJnR3FCMFllbFpVTEtHTHc,,Hace 6 meses,2020-03-23 11:52:26.890148,5.0,FRANCISCO GAMERO PEREZ,32,0,https://www.google.com/maps/contrib/108315100815755576679?hl=es-ES
ChdDSUhNMG9nS0VJQ0FnSUMweFBTNGx3RRABGhZRV09nczBoeWRqU3JVcUdUcjhMZ01B,,Hace 6 meses,2020-03-23 11:52:26.891145,4.0,Juan Alcaraz,0,0,https://www.google.com/maps/contrib/110938366709186273449?hl=es-ES
ChdDSUhNMG9nS0VJQ0FnSUMwaEstOHRnRRABGhYtMmxOT2hXaDF6MndhVndNdGVWbWVR,,Hace 6 meses,2020-03-23 11:52:26.892142,4.0,Luis fernando Lopez alvarez,163,0,https://www.google.com/maps/contrib/101732980509193284551?hl=es-ES
ChdDSUhNMG9nS0VJQ0FnSUMwaExPX3pRRRABGhZfZVkxaHB6Yjd2MFFJVHZ2VV8wZFpB,,Hace 6 meses,2020-03-23 11:52:26.893139,5.0,Vanesa Flores Valor,0,0,https://www.google.com/maps/contrib/101750280560749064183?hl=es-ES
ChZDSUhNMG9nS0VJQ0FnSUMwaFBHVFFREAEaFlNaeTZwbENtSF94TTRHYlNNS1FTZWc,,Hace 6 meses,2020-03-23 11:52:26.893139,5.0,Vicente Carrasco Celedonio,1,0,https://www.google.com/maps/contrib/102203582702939234024?hl=es-ES
ChdDSUhNMG9nS0VJQ0FnSUMwLUpqLXFRRRABGhZtQzFBbnNIUGRkY05JRlVnWGp1S29R,,Hace 6 meses,2020-03-23 11:52:34.500660,5.0,manuela Artiles Sousa,0,0,https://www.google.com/maps/contrib/103983509737841151334?hl=es-ES
ChdDSUhNMG9nS0VJQ0FnSUMwbU5HMW1BRRABGhYxdVBSbmdPRHVUczhPeWc5Y3BDeGNR,,Hace 6 meses,2020-03-23 11:52:34.501658,4.0,Jose Luis Gonzalez Gonzalez,0,0,https://www.google.com/maps/contrib/108894846700229655382?hl=es-ES
ChZDSUhNMG9nS0VJQ0FnSUMwaUw2a053EAEaFl9CYTlhOFFnb2lybHRwR0JESkgwcFE,,Hace 6 meses,2020-03-23 11:52:34.502655,5.0,Luis de la Cruz Corrales,0,0,https://www.google.com/maps/contrib/114040001660511210640?hl=es-ES
