id_review,caption,timestamp,rating,username,n_review_user,n_photo_user,url_user
ChZDSUhNMG9nS0VJQ0FnSUNNNV9pcFpREAEaFjNBTk1aMk5Fa1IwTFVObEs1d092b3c,"muy bonita,es una zona amurallada muy historica,defendia la ciudad de Badajoz ,es la muralla mas larga de europa ,la Alcazaba y la muralla exterior",Hace 3 meses,2020-03-23 11:54:25.999578,4.0,Maria Sánchez,0,0,https://www.google.com/maps/contrib/105524198377938829202?hl=es-ES
ChdDSUhNMG9nS0VJQ0FnSUNNcDh2ZDRRRRABGhZaTjd1NEFRcG5PaTQwQzFmVVlteE53,Te sorprenderá!,Hace 3 meses,2020-03-23 11:54:26.000575,5.0,Susana López,0,0,https://www.google.com/maps/contrib/106583482318466317228?hl=es-ES
ChZDSUhNMG9nS0VJQ0FnSUNNcDdibFpBEAEaFjNIcllNeTNDdjlRdks5RGlFN2dId2c,(Traducido por Google) Fentastico  (Original) Fentastico,Hace 3 meses,2020-03-23 11:54:26.000575,5.0,Teresa Ríos,34,0,https://www.google.com/maps/contrib/109093363999713847012?hl=es-ES
ChZDSUhNMG9nS0VJQ0FnSUNNcDVqalNBEAEaFl9YTkNwR0JpdjZaRmJUOXFZTXZxdXc,,Hace 3 meses,2020-03-23 11:54:26.001573,5.0,Pedro Pérez,15,0,https://www.google.com/maps/contrib/102725020012112278966?hl=es-ES
ChdDSUhNMG9nS0VJQ0FnSUNNeF9mNTdBRRABGhZyUmhJRzR0SDF6a3F6VzlwSl9CSU53,,Hace 3 meses,2020-03-23 11:54:26.002570,5.0,Victor Matheus Galvão,0,0,https://www.google.com/maps/contrib/100601812263201418983?hl=es-ES
ChdDSUhNMG9nS0VJQ0FnSUNNeDczdXN3RRABGhZkUlhwZ1ZGNGlSdE9EYVRGM3RLbFNn,,Hace 3 meses,2020-03-23 11:54:26.003567,3.0,fernando aparicio hernandez,0,0,https://www.google.com/maps/contrib/105890152638249229998?hl=es-ES
ChdDSUhNMG9nS0VJQ0FnSURndmJtUHNRRRABGhYwVlV5cUtzSXlOS1I1d3JwX1c5c2dR,"Alcazaba mayor de Europa. Bien conservada,  de época almohade.",Hace 3 meses,2020-03-23 11:54:33.685952,4.0,N R,0,0,https://www.google.com/maps/contrib/109582019955613643686?hl=es-ES
ChZDSUhNMG9nS0VJQ0FnSUNNaF9HOVdBEAEaFjJWZTBhSHZXLVBWWjlETVVqUzZKR1E,,Hace 3 meses,2020-03-23 11:54:33.689942,4.0,MIKE Live,1,0,https://www.google.com/maps/contrib/105898443078984637129?hl=es-ES
ChdDSUhNMG9nS0VJQ0FnSUNNaDZqQXVnRRABGhZ3Uy1rUHVTWEw0MlM5UEduRGFSc2VR,Se puede recorrer todo el perímetro de la Alcazaba.,Hace 3 meses,2020-03-23 11:54:33.690940,4.0,Ant Rod,0,0,https://www.google.com/maps/contrib/116912650161164229246?hl=es-ES
ChZDSUhNMG9nS0VJQ0FnSUNNLTd1NFd3EAEaFlRmY0hyaGx5WjFES2JncnV1emdpSEE,,Hace 3 meses,2020-03-23 11:54:33.691937,5.0,Nacho Alcalde,0,0,https://www.google.com/maps/contrib/107400114147438121551?hl=es-ES
ChdDSUhNMG9nS0VJQ0FnSUNNLTh2VGxnRRABGhZITTRjdS04R3R0VnNxMm45VXh0LWpn,,Hace 3 meses,2020-03-23 11:54:33.692934,4.0,Justo Ropero,0,0,https://www.google.com/maps/contrib/101069208234423723687?hl=es-ES
ChZDSUhNMG9nS0VJQ0FnSUNNLTYzd0xBEAEaFkVUNHV6V3BKZGx0Q1RQRXRXNDNOcUE,,Hace 3 meses,2020-03-23 11:54:33.693931,4.0,angel alfredo fernandez aller,0,0,https://www.google.com/maps/contrib/110301573485504998446?hl=es-ES
ChZDSUhNMG9nS0VJQ0FnSUNNLTRuR09REAEaFm1DV0JEV3gtV1FKWml4MjRiVVoyYVE,,Hace 3 meses,2020-03-23 11:54:33.694928,5.0,Cecilio Rey,0,0,https://www.google.com/maps/contrib/106534436598955297491?hl=es-ES
ChdDSUhNMG9nS0VJQ0FnSUNNLTU2N29nRRABGhZNVXE4VDhhenNEbE1BbE9ybnFibW1n,Muy Recomendable su visita.,Hace 3 meses,2020-03-23 11:54:33.695926,5.0,Luis Martín,15,0,https://www.google.com/maps/contrib/107604245483301118364?hl=es-ES
ChdDSUhNMG9nS0VJQ0FnSUNNLTZqdWl3RRABGhYxUFVYMEtBVmt1RGMzc29oZU5wNEZn,,Hace 3 meses,2020-03-23 11:54:33.697920,3.0,Maruchy García,0,0,https://www.google.com/maps/contrib/112565562564261166465?hl=es-ES
ChdDSUhNMG9nS0VJQ0FnSUNNLS1DZnpRRRABGhZRZjNsTmdWQXJHNTVGbmVkblRHd1Z3,,Hace 3 meses,2020-03-23 11:54:33.698918,4.0,Gonzalo,0,0,https://www.google.com/maps/contrib/103167797849698072504?hl=es-ES
ChdDSUhNMG9nS0VJQ0FnSUNNdTg3dXBRRRABGhYyVHZMLXQwOUtENGF1aXk0WjY5UTdB,Poco adaptado y con poca inversión. Mucho potencial,Hace 3 meses,2020-03-23 11:54:41.440563,3.0,Rodrigo Hernández Marín,2,0,https://www.google.com/maps/contrib/104432337354262099436?hl=es-ES
ChZDSUhNMG9nS0VJQ0FnSUNNdThhbkJREAEaFjQ1MkVrcVNDSXFxNEZnWGZvNl9UY1E,Precioso,Hace 3 meses,2020-03-23 11:54:41.441560,5.0,Maria jesus Del pozo,0,0,https://www.google.com/maps/contrib/114560746886550501299?hl=es-ES
ChdDSUhNMG9nS0VJQ0FnSUNNMjdYWnpBRRABGhZDdS1QWnZhUjdOMmU0aXJ3SWNmQ2NB,,Hace 3 meses,2020-03-23 11:54:41.442558,4.0,DiegoLm,1,0,https://www.google.com/maps/contrib/105067854458648100683?hl=es-ES
ChZDSUhNMG9nS0VJQ0FnSUNNbS1hV2V3EAEaFm9tMXlnSkJZeXd0d20xWnJaZDVVWkE,Sitio para aparcar el caballo y disfrutar dando un paseo con la dama.,Hace 3 meses,2020-03-23 11:54:41.443555,5.0,Fernando,0,0,https://www.google.com/maps/contrib/100465203150708592185?hl=es-ES
ChZDSUhNMG9nS0VJQ0FnSUNNNjRmdFhREAEaFjV0cWRnNDZmeDhYQkNqZVdvcVd3LXc,,Hace 3 meses,2020-03-23 11:54:41.444552,4.0,Mari Angeles Altamirano Cerrato,0,0,https://www.google.com/maps/contrib/111484378121727129623?hl=es-ES
ChdDSUhNMG9nS0VJQ0FnSUNNNjhPdjVRRRABGhYzUEY1dXVxeVFFa0JPOVViQm4zQ1Bn,,Hace 3 meses,2020-03-23 11:54:41.444552,4.0,Alicia Prada Gallardo,0,0,https://www.google.com/maps/contrib/116756008611428548791?hl=es-ES
ChdDSUhNMG9nS0VJQ0FnSUNNNjQyajZBRRABGhZYSnA4MnBhMVhZbjRfUEhDMnVoYVln,,Hace 3 meses,2020-03-23 11:54:41.445550,5.0,David Riveira Diéguez,1,0,https://www.google.com/maps/contrib/112752186755204732497?hl=es-ES
ChdDSUhNMG9nS0VJQ0FnSUNNcV9td2t3RRABGhZkRkxuekdiT09UX2tOeHlnbGp4ODV3,,Hace 3 meses,2020-03-23 11:54:41.446547,5.0,Ildefonso Navarrete,0,0,https://www.google.com/maps/contrib/115342498891837889198?hl=es-ES
ChdDSUhNMG9nS0VJQ0FnSUNNcS1IUWdRRRABGhZOWnVqd1Z0aEc5NHpwRXd1UGZQNDJB,,Hace 3 meses,2020-03-23 11:54:41.447544,4.0,Dulce Merino Naranjo,35,0,https://www.google.com/maps/contrib/102948939633557079798?hl=es-ES
ChdDSUhNMG9nS0VJQ0FnSUNNeS1hM3ZBRRABGhZEZmZEWHdWRmJnS05wdlhXZzVGV1lB,,Hace 3 meses,2020-03-23 11:54:41.447544,5.0,Maria Piriz,1,0,https://www.google.com/maps/contrib/112059691118959039596?hl=es-ES
ChZDSUhNMG9nS0VJQ0FnSUNNeTZyc1VBEAEaFm9MVkh4bEpaQnF1b1hoaEhZOHhGTGc,Bueno,Hace 3 meses,2020-03-23 11:54:49.100258,4.0,José Torrejón Barajas,0,0,https://www.google.com/maps/contrib/106247047531694353738?hl=es-ES
ChZDSUhNMG9nS0VJQ0FnSUNNaV9iX09REAEaFkYteUowZ3ZmRU84dlZkVkpfTmRDSHc,Interesante...se observa toda la ciudad,Hace 3 meses,2020-03-23 11:54:49.101255,4.0,Carlos omaña,10,0,https://www.google.com/maps/contrib/106685453946205071912?hl=es-ES
ChZDSUhNMG9nS0VJQ0FnSUNNczZDQ0NBEAEaFkRac3hXS3ZWVmtmSkwtVEJ6NzRWcVE,Preciosa,Hace 3 meses,2020-03-23 11:54:49.101255,5.0,manue snt,0,0,https://www.google.com/maps/contrib/114021978151835440559?hl=es-ES
ChZDSUhNMG9nS0VJQ0FnSUNNMDktUFlBEAEaFnh2NUdVUmY1VnBobDEwMVlpVkNMamc,,Hace 3 meses,2020-03-23 11:54:49.102253,5.0,oposiciones jc oposiciones extremadura,0,0,https://www.google.com/maps/contrib/117497964258137865074?hl=es-ES
ChdDSUhNMG9nS0VJQ0FnSUNNMDgyMzB3RRABGhZDcHg5SGZMcGxDNURrMnpNUTZkQ0Jn,"Lugar maravilloso de historia, puedes aparcar dentro recorrer toda la muralla y con museo gratuito de diversas excavaciones. Con parque y paisajes bonitos",Hace 3 meses,2020-03-23 11:54:49.103250,5.0,Manuel J,0,0,https://www.google.com/maps/contrib/102682980913471469203?hl=es-ES
ChZDSUhNMG9nS0VJQ0FnSUNNMF82LUNBEAEaFjJWaG9oWTJkOTI2WVAxbWFUOXdqRnc,Estuve por la mañana y realmente me gusto,Hace 3 meses,2020-03-23 11:54:49.104247,3.0,christian le,0,0,https://www.google.com/maps/contrib/104462726453775365324?hl=es-ES
ChdDSUhNMG9nS0VJQ0FnSUNNMC1yazJRRRABGhY5WXZOOEF6WFVOdXV2ZjltM2Q5NExn,,Hace 3 meses,2020-03-23 11:54:49.105245,5.0,loli naranjo,0,0,https://www.google.com/maps/contrib/114547694956541415803?hl=es-ES
ChZDSUhNMG9nS0VJQ0FnSUNNMDhTeVFBEAEaFmVlQkZKTk1OM3doYlY3NV9nbnJMc2c,,Hace 3 meses,2020-03-23 11:54:49.105245,5.0,Javier Villasevil,0,0,https://www.google.com/maps/contrib/116389847362191787111?hl=es-ES
ChdDSUhNMG9nS0VJQ0FnSUNNMF9qeHh3RRABGhZfMEFyWlVaOThNRjNRTUszd2ZBdFV3,,Hace 3 meses,2020-03-23 11:54:49.106242,5.0,Montyfran,0,0,https://www.google.com/maps/contrib/100553995015960130564?hl=es-ES
ChZDSUhNMG9nS0VJQ0FnSUNNazUtUVFBEAEaFlhiVlZUSjRtSGEyQlJhNDhGSEg5MXc,Muy buen Estado de conservación,Hace 3 meses,2020-03-23 11:54:49.107239,5.0,santiago gonzalez delgado,0,0,https://www.google.com/maps/contrib/114575130574650320154?hl=es-ES
ChZDSUhNMG9nS0VJQ0FnSUNNazdQblFREAEaFlBIX0tfVVFEMFNydmN3ckdvcnN4TWc,,Hace 3 meses,2020-03-23 11:54:57.003814,5.0,Munic. Javi,0,0,https://www.google.com/maps/contrib/110324786365741137277?hl=es-ES
ChdDSUhNMG9nS0VJQ0FnSUNNazlDQTR3RRABGhZiNDZpOTl1MnhnX2NTblMwRTFzZWNR,Tranquilo respiras historia¡¡,Hace 3 meses,2020-03-23 11:54:57.004811,5.0,Lourdes Navajas,17,0,https://www.google.com/maps/contrib/117435054289027103192?hl=es-ES
ChdDSUhNMG9nS0VJQ0FnSUNNdzVmZm53RRABGhZadUVyTHFEV3R3TndGY19ucU9LNE1n,"(Traducido por Google) Muy hermosa, vista perfecta.  (Original) Muito lindo, vista perfeita.",Hace 3 meses,2020-03-23 11:54:57.005808,5.0,Emerson Lopes,45,0,https://www.google.com/maps/contrib/109853967894318744991?hl=es-ES
ChdDSUhNMG9nS0VJQ0FnSUNNZzR2dTF3RRABGhZoaHY5TGZQT05ROHRSV1JCenhiQVhn,,Hace 3 meses,2020-03-23 11:54:57.006806,5.0,WolfGamer,2,0,https://www.google.com/maps/contrib/114283430692823510146?hl=es-ES
ChZDSUhNMG9nS0VJQ0FnSUNNZzQzd2NBEAEaFkJRazY4YW1WaWdqeXhHd2hfRUxnTFE,,Hace 3 meses,2020-03-23 11:54:57.007803,4.0,Andres fernandez,0,0,https://www.google.com/maps/contrib/110850315048978211955?hl=es-ES
ChZDSUhNMG9nS0VJQ0FnSUNNZzZ6eElREAEaFjUtQWxDU2VxdndWWEdVbFlPU0tUNXc,,Hace 3 meses,2020-03-23 11:54:57.007803,4.0,Maria José Comesaña Casal,0,0,https://www.google.com/maps/contrib/114981984909644591864?hl=es-ES
ChdDSUhNMG9nS0VJQ0FnSUNNX2MteW5RRRABGhZQR0xFUUF4ZE8xdGltd3p0RXJzQVdn,"Hay niños gritando en los columpios, tirando mandarinas por los acantilados, rodando por la hierba, tirando vasos de cristal... Esto es una vergüenza. No vuelvo más, NO VUELVO MÁS.",Hace 3 meses,2020-03-23 11:54:57.008800,1.0,anthonii 60,0,0,https://www.google.com/maps/contrib/109827496616293905920?hl=es-ES
ChdDSUhNMG9nS0VJQ0FnSUNNX1l2M21nRRABGhZOam9Xbkt1d1lianFXbE1Qd29lZEhB,,Hace 3 meses,2020-03-23 11:54:57.009798,5.0,CARLOS JAVIER SÁNCHEZ GÓMEZ,18,0,https://www.google.com/maps/contrib/116165162690083106418?hl=es-ES
ChZDSUhNMG9nS0VJQ0FnSUNNX2N6ZlNREAEaFnAyaklYV1ZKRnZaWFBvT2drWWFpRGc,(Traducido por Google) A visitar...  (Original) A Visiter...,Hace 3 meses,2020-03-23 11:54:57.010795,5.0,Lucien Gallois,0,0,https://www.google.com/maps/contrib/112099844471638780721?hl=es-ES
ChdDSUhNMG9nS0VJQ0FnSUNNbmJlWl93RRABGhZNSDhNN1JDaFFUQ3hRRTZEVFc4eG13,,Hace 3 meses,2020-03-23 11:54:57.011792,4.0,gemadrg,0,0,https://www.google.com/maps/contrib/107331929488249743463?hl=es-ES
ChdDSUhNMG9nS0VJQ0FnSUNNbmQyQy13RRABGhZ4ZUp2NDd6TmFUSkJxY1Y3WlBiT3Z3,,Hace 3 meses,2020-03-23 11:55:04.747085,5.0,Inmaculada Núñez Galván,1,0,https://www.google.com/maps/contrib/105214503957115203213?hl=es-ES
ChdDSUhNMG9nS0VJQ0FnSUNNbmZyQ2pnRRABGhZ2QWFRR19zeHZfeEhjQkVva0xVYW53,"Muy interesante la restauración que ha tenido, muy atendida y limpia. Merece pasear por el interior y aledaños por la tranquilidad que se respira. Muy aconsejable.",Hace 3 meses,2020-03-23 11:55:04.748082,5.0,Luis Fdez-Salguero,5,0,https://www.google.com/maps/contrib/106865731754007562702?hl=es-ES
ChdDSUhNMG9nS0VJQ0FnSUNNblpEQXRRRRABGhZHbEVMTVpOdGRDODZiN2xjQ2ljVmJR,"Un sitio con encanto que merece la pena disfrutar y ver, además de su ambiente, rodeado de bares con terrazas donde se come rico y agradable.",Hace 3 meses,2020-03-23 11:55:04.749079,5.0,Cristina Santana,0,0,https://www.google.com/maps/contrib/117913357503692656858?hl=es-ES
ChZDSUhNMG9nS0VJQ0FnSUNNN1lmcUtREAEaFnlkUnBHbkRabEFlajVDVkRMY0ZBeXc,,Hace 3 meses,2020-03-23 11:55:04.750076,4.0,maria eugenia garcia cordero,0,0,https://www.google.com/maps/contrib/103463039550400533216?hl=es-ES
ChZDSUhNMG9nS0VJQ0FnSUNNcmRMU0pREAEaFnpOam52dUdwanlrb2h1WHQ4ZlZDRlE,,Hace 3 meses,2020-03-23 11:55:04.750076,5.0,Emilio Sánchez Majan,42,0,https://www.google.com/maps/contrib/104775491530066525776?hl=es-ES
ChdDSUhNMG9nS0VJQ0FnSUNNemMzRjN3RRABGhZfSVItRjJEblZmcnVPOUg2YzcxaVRB,Lugar de encuentro de todos los visitantes a Nuestro Badajoz,Hace 3 meses,2020-03-23 11:55:04.751075,5.0,Miguel Fernandez,81,0,https://www.google.com/maps/contrib/102266488424471987960?hl=es-ES
ChdDSUhNMG9nS0VJQ0FnSUNNdFotRnpBRRABGhYzVlZoVk40MWViUU5iRjI2SE1wdWNB,,Hace 3 meses,2020-03-23 11:55:04.752071,5.0,jorge campos,0,0,https://www.google.com/maps/contrib/106381870730273875726?hl=es-ES
ChdDSUhNMG9nS0VJQ0FnSUNNMVk2SXNBRRABGhZqanZSUDduQkhicVVuS24yMFg0UE93,,Hace 3 meses,2020-03-23 11:55:04.753068,5.0,Carmen Reyes,2,0,https://www.google.com/maps/contrib/107016114775362706069?hl=es-ES
ChdDSUhNMG9nS0VJQ0FnSUNNNWRpd293RRABGhZmLUo0NHZJTUlRMXBDa1JFdGlJQ0NB,,Hace 3 meses,2020-03-23 11:55:04.754067,5.0,CHEMA lopez,2,0,https://www.google.com/maps/contrib/117667580200306205824?hl=es-ES
ChdDSUhNMG9nS0VJQ0FnSUNNcGMtYzJRRRABGhZ1UXVfMkhudl92dHpLRnhfWV9UZTR3,,Hace 3 meses,2020-03-23 11:55:04.754067,5.0,laripochi,0,0,https://www.google.com/maps/contrib/104178366418621226477?hl=es-ES
ChdDSUhNMG9nS0VJQ0FnSUNNeGRUY193RRABGhYtZ0FDVXZpTHk2TmtHNkZVX1Q2aVh3,"De los mejores lugares de todo Badajoz, perfecto para pasar una tarde agradable y apreciar el paisaje.",Hace 3 meses,2020-03-23 11:55:12.690556,5.0,Luisa Carvajal,0,0,https://www.google.com/maps/contrib/105061968318643487306?hl=es-ES
ChdDSUhNMG9nS0VJQ0FnSUNNaGNXbzJRRRABGhZURDV0elpxRU80RDk3NEZEb3hKMnZ3,,Hace 3 meses,2020-03-23 11:55:12.691553,4.0,Laura López,0,0,https://www.google.com/maps/contrib/104929092433511732353?hl=es-ES
ChdDSUhNMG9nS0VJQ0FnSUNNaFluR3hRRRABGhZZNEFXLVAxSkROZThMS0w1dl9XMzF3,jaja,Hace 3 meses,2020-03-23 11:55:12.692550,5.0,Ana Rodriguez,4,0,https://www.google.com/maps/contrib/116628709157761125828?hl=es-ES
ChdDSUhNMG9nS0VJQ0FnSUNNLWNyRmlRRRABGhZKTGhBRE9walpoNWlsZWZRVzNXcE5n,,Hace 3 meses,2020-03-23 11:55:12.693547,5.0,Juan José Marabé Alzás,1,0,https://www.google.com/maps/contrib/116631181647829266998?hl=es-ES
ChZDSUhNMG9nS0VJQ0FnSURRb3NYeWNnEAEaFk9Rci1PSEJjdGJUb3VPQ2tpaXU1Rnc,Te traslada a la historia. Lugar con encanto.,Hace 3 meses,2020-03-23 11:55:12.694545,5.0,Inguz KAPPI,0,0,https://www.google.com/maps/contrib/104329276493970742543?hl=es-ES
ChZDSUhNMG9nS0VJQ0FnSUNNMmV5ekx3EAEaFkNfS1RyeGlGTGZaVGZ0MHk1eExUalE,,Hace 3 meses,2020-03-23 11:55:12.695542,4.0,Cristina Fernández,0,0,https://www.google.com/maps/contrib/104874052772020240745?hl=es-ES
ChZDSUhNMG9nS0VJQ0FnSUNNNmJMT2RnEAEaFm9HM095TEQ2dDJWZlg2d29KUFBBUVE,me ha encanatado es una maravilla espero que en nuestras descendiencias estas cosas tan bonitas no se vallan,Hace 3 meses,2020-03-23 11:55:12.695542,5.0,ÀNGELA VÁZQUEZ PLAZA,1,0,https://www.google.com/maps/contrib/111468896527749647034?hl=es-ES
ChdDSUhNMG9nS0VJQ0FnSUNNNlpMSXlBRRABGhZvamxwVlJJdzRzRVI5cjNvd0luemlB,,Hace 3 meses,2020-03-23 11:55:12.696540,4.0,José Antonio González Barbosa,1,0,https://www.google.com/maps/contrib/116217580496767048902?hl=es-ES
ChdDSUhNMG9nS0VJQ0FnSUNNNlppSG9RRRABGhZqejFOMDJUNi10dVJwZERvakZNV193,,Hace 3 meses,2020-03-23 11:55:12.697537,5.0,Julie Longart,2,0,https://www.google.com/maps/contrib/109455859235414291565?hl=es-ES
ChdDSUhNMG9nS0VJQ0FnSUNNeVl5eHpRRRABGhY5MWFybVlTS3ZzcTdiZzQxWUgxOGZR,,Hace 3 meses,2020-03-23 11:55:12.698535,4.0,j n,4,0,https://www.google.com/maps/contrib/101807775020256309790?hl=es-ES
ChdDSUhNMG9nS0VJQ0FnSUNNOGJhazVRRRABGhY5c3VfdkRHanVPTmZ5QzRpNXU2WGt3,,Hace 3 meses,2020-03-23 11:55:20.531513,5.0,Carlos Beltrão,0,0,https://www.google.com/maps/contrib/108927522195174613433?hl=es-ES
ChZDSUhNMG9nS0VJQ0FnSUNNOGRyM0JREAEaFlBWdDdSemZqSHI1UGphRlhLdUtHeHc,Precioso sitio.,Hace 3 meses,2020-03-23 11:55:20.532511,5.0,M Tallerdecreacion,0,0,https://www.google.com/maps/contrib/105074161285861848263?hl=es-ES
ChdDSUhNMG9nS0VJQ0FnSUNNOFlMdGhnRRABGhZ0cVh6QWYzdnREN1JhektlRTRsRHVB,,Hace 3 meses,2020-03-23 11:55:20.533508,5.0,luis manuel fernandez gonzalez,1,0,https://www.google.com/maps/contrib/101360586208095202182?hl=es-ES
ChZDSUhNMG9nS0VJQ0FnSUNNOGN5Zk13EAEaFjdKNXlwcVkwc3BNWmh6SVZXQzE3cmc,,Hace 3 meses,2020-03-23 11:55:20.533508,5.0,Thorsten Smolka,11,0,https://www.google.com/maps/contrib/102984416615963349484?hl=es-ES
ChdDSUhNMG9nS0VJQ0FnSUQwdVlXbG93RRABGhZoQWVlXzRDWmFsNWk2NnhCLVZQdHVB,Merece la pena ir. Esta genial,Hace 3 meses,2020-03-23 11:55:20.534505,4.0,Lidiav Valverde,29,0,https://www.google.com/maps/contrib/101078985379668741326?hl=es-ES
ChdDSUhNMG9nS0VJQ0FnSUNNc1pfNzdnRRABGhYwMDdKcEdfWFFCRWFGUXFaR19UeE9B,,Hace 3 meses,2020-03-23 11:55:20.535503,5.0,Francesca,0,0,https://www.google.com/maps/contrib/112806928419699893373?hl=es-ES
ChdDSUhNMG9nS0VJQ0FnSUNNc2NHdHBRRRABGhZzSzM4aXhjODFGMWZUeGk1RTdCeFdR,"(Traducido por Google) ¡Algo gratis para hacer en Badajoz! Caminando entre las ruinas, disfrutando de las vistas mientras hace ejercicio.  (Original) Something free to do in Badajoz! Walking among the ruins, enjoying the views while getting in some exercise.",Hace 3 meses,2020-03-23 11:55:20.536500,5.0,Anita Elder,0,0,https://www.google.com/maps/contrib/107954551305390001671?hl=es-ES
ChdDSUhNMG9nS0VJQ0FnSUNNc2U3WnlBRRABGhZ5X3lDTlBOZHZzR3l1Mmw2WUtLSC1R,Hay que visitar!,Hace 3 meses,2020-03-23 11:55:20.536500,5.0,mykhaylo dovbenko,0,0,https://www.google.com/maps/contrib/106971662172750310925?hl=es-ES
ChZDSUhNMG9nS0VJQ0FnSUNNMGZXVU9nEAEaFmFzLVVWNURxQXVmZGladGg4aGI1c0E,,Hace 3 meses,2020-03-23 11:55:20.537497,5.0,Juan Montañes Silva,1,0,https://www.google.com/maps/contrib/108852350944503640655?hl=es-ES
ChZDSUhNMG9nS0VJQ0FnSUNNMGNqOEF3EAEaFlhwRUc3dUpsOTNLMlhaVklyTGl2T1E,,Hace 3 meses,2020-03-23 11:55:20.538495,4.0,Victor Garcia,0,0,https://www.google.com/maps/contrib/113511942087063862453?hl=es-ES
ChZDSUhNMG9nS0VJQ0FnSUNNX3JmVEp3EAEaFkRhX0ltVUNvZDU5b090M3NkZFZEWFE,,Hace 4 meses,2020-03-23 11:55:28.526517,5.0,María Dolores Gigirey Prieto,1,0,https://www.google.com/maps/contrib/108116924012287913758?hl=es-ES
ChZDSUhNMG9nS0VJQ0FnSUNNN3ViNVR3EAEaFmhjY3VVU1pUcXNQeGJGNXNSdmRVRXc,,Hace 4 meses,2020-03-23 11:55:28.527514,4.0,davi brioso,0,0,https://www.google.com/maps/contrib/101739392197529389306?hl=es-ES
ChZDSUhNMG9nS0VJQ0FnSUNNcnNmbFJREAEaFjVGNnZQaHNTZ292UURrTXVTaXlJZFE,Importante lugar turístico y de descanso en Badajoz. Grandes tardes y puestas de sol,Hace 4 meses,2020-03-23 11:55:28.528516,5.0,juan rangel,0,0,https://www.google.com/maps/contrib/117628509135012360350?hl=es-ES
ChZDSUhNMG9nS0VJQ0FnSUNNMXZ6WFZnEAEaFk0wVFpwRDBJSFp6RHVmQmpZbkR3aVE,,Hace 4 meses,2020-03-23 11:55:28.529510,5.0,Angel Gallego,9,0,https://www.google.com/maps/contrib/111958706460827264231?hl=es-ES
ChZDSUhNMG9nS0VJQ0FnSUNNdE8yRGR3EAEaFjl4Y1hGMVJqbG0xRUxNdmJLRm5IWmc,,Hace 4 meses,2020-03-23 11:55:28.529510,5.0,Paco Duran,0,0,https://www.google.com/maps/contrib/100626913191927841238?hl=es-ES
ChdDSUhNMG9nS0VJQ0FnSUNNcUoyd2tBRRABGhZFdC02YVJHc090ZGNxbE1PemFUNzRn,,Hace 4 meses,2020-03-23 11:55:28.530506,5.0,Juan Manuel Caston Fernandez,0,0,https://www.google.com/maps/contrib/112836451920667970919?hl=es-ES
ChZDSUhNMG9nS0VJQ0FnSUNNa1BlRmNREAEaFnBJcnplbzhxd19zd0JKb0hPZUlkVXc,Vistas espectaculares y lugar histórico,Hace 4 meses,2020-03-23 11:55:28.531504,5.0,Eva Ma Reyes Alvarez,0,0,https://www.google.com/maps/contrib/105522279833553010448?hl=es-ES
ChZDSUhNMG9nS0VJQ0FnSUQwNC1tWlN3EAEaFkNoUE9hVlFSZndWNFZIY2dxZFF2YkE,,Hace 4 meses,2020-03-23 11:55:28.532501,4.0,FTZ80000,70,0,https://www.google.com/maps/contrib/104982441572210241631?hl=es-ES
ChZDSUhNMG9nS0VJQ0FnSUQwNC1TMEpBEAEaFjg2MEI4bDA1dTNNVXdyM3hDcGRPcEE,,Hace 4 meses,2020-03-23 11:55:28.533501,4.0,Adrián Montañés,0,0,https://www.google.com/maps/contrib/109408311722223931138?hl=es-ES
ChdDSUhNMG9nS0VJQ0FnSUQwNDZUZGhRRRABGhZrdUNyRFZnSzA3WWVjMDNOU3Qzdm13,Un enclave mozarabe unico!,Hace 4 meses,2020-03-23 11:55:28.534499,5.0,Jose Maria Bsrquero Masero,0,0,https://www.google.com/maps/contrib/107314218657929690210?hl=es-ES
ChdDSUhNMG9nS0VJQ0FnSUQwbzl1a25BRRABGhZEdFBlSFU1MTJnQWEzSU9WaGZ4QXZn,,Hace 4 meses,2020-03-23 11:55:36.466884,4.0,angeles fernandez delgado,0,0,https://www.google.com/maps/contrib/117945732962850440833?hl=es-ES
ChdDSUhNMG9nS0VJQ0FnSUQwZzlHRm9nRRABGhZwdVFuVWNXT2ltUHpDalVIclo1Yk53,,Hace 4 meses,2020-03-23 11:55:36.467882,5.0,Gema Merino,3,0,https://www.google.com/maps/contrib/101372665003121642270?hl=es-ES
ChdDSUhNMG9nS0VJQ0FnSUQwX1pqVHZ3RRABGhZ3VTQ4M0hnamVaUWhDWFR0U24yOUF3,,Hace 4 meses,2020-03-23 11:55:36.468879,5.0,Lidiane Pires,6,0,https://www.google.com/maps/contrib/107325964716595647010?hl=es-ES
ChdDSUhNMG9nS0VJQ0FnSUQwM1o3VzN3RRABGhZqNGVPY0FWc01XYXdCYy1wUTVlN2N3,(Traducido por Google) La historia...  (Original) A história...,Hace 4 meses,2020-03-23 11:55:36.469876,5.0,César Azeitona,13,0,https://www.google.com/maps/contrib/117433113960348388654?hl=es-ES
ChZDSUhNMG9nS0VJQ0FnSUQwN2ZmTEZ3EAEaFkdPS0Q3Ni1uTHVJbXpXcUd4dlljR0E,,Hace 4 meses,2020-03-23 11:55:36.470875,5.0,Alexis Clara,0,0,https://www.google.com/maps/contrib/117181077156815745617?hl=es-ES
