placename,place_id;id_review,caption,timestamp,rati,rating,username,n_photo_user,url_user;
Puerta de Palmas,ChIJZwFNzznkFg0RhWPmMybIfQg;ChZDSUhNMG9nS0VJQ0FnSURVaVpxMmFBEAEaFkdRblNGY09vNEo0Rlk2RWVvR2Rfa2c,Elegante de noche y de dia.punto de entrada al centro de la ciudad,Hace 6 meses,2020-03-23 13:42:33.099403,4.0,J.B. METAL,0,0,https://www.google.com/maps/contrib/105757337814804802248?hl=es-ES;
Puerta de Palmas,ChIJZwFNzznkFg0RhWPmMybIfQg;ChZDSUhNMG9nS0VJQ0FnSURVOGJhSVRnEAEaFnpmYlNGQmN2VUFiN1JyZ3ZGenhMZ2c,(Traducido por Google) Es muy agradable caminar y conocer a pie ... es solo historia ...  (Original) É muito assesivel para passear e conhecer a pé... é só história..,Hace 6 meses,2020-03-23 13:42:33.102397,5.0,Marta Fernandes,0,0,https://www.google.com/maps/contrib/113927186752337250367?hl=es-ES;
Puerta de Palmas,ChIJZwFNzznkFg0RhWPmMybIfQg;ChZDSUhNMG9nS0VJQ0FnSURVc2JmS0h3EAEaFktwQnhwNHJ5anlERTRXRTBYUDNVX1E,,Hace 6 meses,2020-03-23 13:42:33.105388,5.0,Rui Nogueira,0,0,https://www.google.com/maps/contrib/103537503680378420225?hl=es-ES;
Puerta de Palmas,ChIJZwFNzznkFg0RhWPmMybIfQg;"ChdDSUhNMG9nS0VJQ0FnSURVc1pYMDNRRRABGhZOeUllZTdDbGwzYTlpUzJVMm5qeHN3,""Una de las pocas puertas que quedan de la antigua muralla que rodeaba la ciudad, está muy bien conservada y se encuentra frente al Puente de Palmas. Es sin lugar a dudas uno de los monumentos más emblemáticos de Badajoz y desde luego de visita obligada."",Hace 6 meses,2020-03-23 13:42:33.106385,5.0,Jose R. Canovas,0,0,https://www.google.com/maps/contrib/100126003565547028055?hl=es-ES";
Puerta de Palmas,ChIJZwFNzznkFg0RhWPmMybIfQg;ChdDSUhNMG9nS0VJQ0FnSURVc1o2UmlBRRABGhZXdFowNFhkbXdlV3c5TWJZVm9FSElR,,Hace 6 meses,2020-03-23 13:42:33.111377,3.0,Adriana Rodrigues,10,0,https://www.google.com/maps/contrib/115987070720937013578?hl=es-ES;
Puerta de Palmas,ChIJZwFNzznkFg0RhWPmMybIfQg;ChdDSUhNMG9nS0VJQ0FnSURVa2R1ZWx3RRABGhZQaUI4NkhKSkY2dkJDZDdKUFNBX0h3,,Hace 6 meses,2020-03-23 13:42:33.114364,5.0,Santi Núñez,2,0,https://www.google.com/maps/contrib/104721632167597423944?hl=es-ES;
Puerta de Palmas,ChIJZwFNzznkFg0RhWPmMybIfQg;ChdDSUhNMG9nS0VJQ0FnSURVNFpmVy13RRABGhZralloU0txYzRpQmREN2t0RDdCcUpB,,Hace 6 meses,2020-03-23 13:42:33.117357,5.0,Marta Salgado Merino,1,0,https://www.google.com/maps/contrib/112084847787810742899?hl=es-ES;
Puerta de Palmas,ChIJZwFNzznkFg0RhWPmMybIfQg;ChZDSUhNMG9nS0VJQ0FnSURVNGNxZ0dREAEaFkJGd2pNLWpzVXJrZ25HVDdPcjdOLVE,(Traducido por Google) Hermoso lugar de un hermoso singular! Me encantó  (Original) Lugar lindo de uma bela singular! Amei!,Hace 6 meses,2020-03-23 13:42:33.118354,5.0,OLINDA FERNANDES,8,0,https://www.google.com/maps/contrib/106760872652492941158?hl=es-ES;
Puerta de Palmas,ChIJZwFNzznkFg0RhWPmMybIfQg;ChdDSUhNMG9nS0VJQ0FnSURVNGFMQi1nRRABGhZGTnp0SVppYnBCQW5WTG1kWUFjb19n,,Hace 6 meses,2020-03-23 13:42:33.119350,5.0,Begoña Tejado Silva,16,0,https://www.google.com/maps/contrib/103694644907574555967?hl=es-ES;
Puerta de Palmas,ChIJZwFNzznkFg0RhWPmMybIfQg;ChZDSUhNMG9nS0VJQ0FnSURVb2FmZk5REAEaFlFUQnJLckZuZWpSWFdQOTc0NzlUWWc,,Hace 6 meses,2020-03-23 13:42:33.120348,5.0,Jaime Torres Gascó,1,0,https://www.google.com/maps/contrib/112986779507094965133?hl=es-ES;
Puerta de Palmas,ChIJZwFNzznkFg0RhWPmMybIfQg;"ChdDSUhNMG9nS0VJQ0FnSURVb2RqN2hBRRABGhZSOEJhU0JtbXVrUGdmUVdIRDdJREZR,""Es un lugar bonito ,y sus alrededores también."",Hace 6 meses,2020-03-23 13:42:44.087994,5.0,Kepa Fernandez,0,0,https://www.google.com/maps/contrib/110322532303486989794?hl=es-ES";
Puerta de Palmas,ChIJZwFNzznkFg0RhWPmMybIfQg;ChdDSUhNMG9nS0VJQ0FnSURVX3ZfVWlBRRABGhZYTXdmamRDRzR6UU5RTVU3R1RQX2Zn,,Hace 6 meses,2020-03-23 13:42:44.088992,5.0,david perez suarez,0,0,https://www.google.com/maps/contrib/110083239019241051574?hl=es-ES;
Puerta de Palmas,ChIJZwFNzznkFg0RhWPmMybIfQg;ChZDSUhNMG9nS0VJQ0FnSURVdnZ1c1BREAEaFkZZcjgxcXJWUXF3VWluSkxncVRtUGc,,Hace 6 meses,2020-03-23 13:42:44.093985,1.0,Soledad Sanchez,3,0,https://www.google.com/maps/contrib/100255609700559343133?hl=es-ES;
Puerta de Palmas,ChIJZwFNzznkFg0RhWPmMybIfQg;ChdDSUhNMG9nS0VJQ0FnSURVdnZtLXh3RRABGhZ6U05Hbi01bEo0cmxCOUVUNzI0WmxR,(Traducido por Google) Bonita obtiene bellas imágenes  (Original) Bonita consegue bonitas fotos,Hace 6 meses,2020-03-23 13:42:44.094977,4.0,Ana Maria Marques,0,0,https://www.google.com/maps/contrib/110073691944977361945?hl=es-ES;
Puerta de Palmas,ChIJZwFNzznkFg0RhWPmMybIfQg;ChZDSUhNMG9nS0VJQ0FnSURVbnRXZE5nEAEaFjlZeGV1b1EzcExEWVdXcjdydkdmQVE,,Hace 6 meses,2020-03-23 13:42:44.095973,5.0,RAFAEL TRUJILLO,1,0,https://www.google.com/maps/contrib/109724124433398363305?hl=es-ES;
Puerta de Palmas,ChIJZwFNzznkFg0RhWPmMybIfQg;ChdDSUhNMG9nS0VJQ0FnSURVbnVyQTF3RRABGhZoYl85bEkwRUh3aTZLSl9zWXNfd19R,,Hace 6 meses,2020-03-23 13:42:44.096971,5.0,Estefania Escudero Sierra,0,0,https://www.google.com/maps/contrib/113835153204313916388?hl=es-ES;
Puerta de Palmas,ChIJZwFNzznkFg0RhWPmMybIfQg;ChdDSUhNMG9nS0VJQ0FnSURVenYzd2pRRRABGhZFTzlKTTBGc0dUdGNveF8ycjBaaFFB,Un monumento muy bonito,Hace 6 meses,2020-03-23 13:42:44.097968,5.0,Titi Fernandez,0,0,https://www.google.com/maps/contrib/102913514299925246968?hl=es-ES;
Puerta de Palmas,ChIJZwFNzznkFg0RhWPmMybIfQg;ChZDSUhNMG9nS0VJQ0FnSURVanJhNmZnEAEaFndwaTY3MFMyb1ZDTXVKaGIyMHpjU2c,,Hace 6 meses,2020-03-23 13:42:44.098965,5.0,JUAN ANTONIO LOPEZ BAÑAS,0,0,https://www.google.com/maps/contrib/112210995278842793625?hl=es-ES;
Puerta de Palmas,ChIJZwFNzznkFg0RhWPmMybIfQg;ChZDSUhNMG9nS0VJQ0FnSURVdHVULWNBEAEaFkttXy1tUlpNTmpOWUNQWVRtTzJTQUE,,Hace 7 meses,2020-03-23 13:42:44.099962,5.0,Ramon Serrano,0,0,https://www.google.com/maps/contrib/102538421065469475488?hl=es-ES;
Puerta de Palmas,ChIJZwFNzznkFg0RhWPmMybIfQg;ChdDSUhNMG9nS0VJQ0FnSURVbHI2NnRBRRABGhZHVzJkLUZYZnM1M0hSbVFkYlh4eEVR,,Hace 7 meses,2020-03-23 13:42:44.100959,5.0,Luis Rodriguez,3,0,https://www.google.com/maps/contrib/106173793923363055737?hl=es-ES;
Puerta de Palmas,ChIJZwFNzznkFg0RhWPmMybIfQg;ChdDSUhNMG9nS0VJQ0FnSURVbHE2UTZnRRABGhZVdS1iTjFZMWNwTEY2MTJBMkxCSU9B,,Hace 7 meses,2020-03-23 13:42:53.986000,5.0,Ramón Carapeto,0,0,https://www.google.com/maps/contrib/116270730077383971705?hl=es-ES;
Puerta de Palmas,ChIJZwFNzznkFg0RhWPmMybIfQg;ChdDSUhNMG9nS0VJQ0FnSURVNXRPTjdBRRABGhZGd0M1TWh2UkhUM2JNRk1qSHhGVWxn,,Hace 7 meses,2020-03-23 13:42:53.986996,3.0,MAIKA SAN JOSE,0,0,https://www.google.com/maps/contrib/114871979622443710018?hl=es-ES;
Puerta de Palmas,ChIJZwFNzznkFg0RhWPmMybIfQg;ChdDSUhNMG9nS0VJQ0FnSURVeHR2VjFRRRABGhZLWWlDaVEtYmdFc2pZclZBam9ZZGFn,Es histórico,Hace 7 meses,2020-03-23 13:42:53.987994,4.0,francisco ja vier moreno,0,0,https://www.google.com/maps/contrib/116393319293047384492?hl=es-ES;
Puerta de Palmas,ChIJZwFNzznkFg0RhWPmMybIfQg;"ChdDSUhNMG9nS0VJQ0FnSURVeHBpSzNBRRABGhZGNE9UTXhxc3BaNTVrLW5iVDRJZEx3,""Monumento representativo de la ciudad de Badajoz,  frente al río Guadiana"",Hace 7 meses,2020-03-23 13:42:53.989970,4.0,m.moreno58@gmail.com Moreno Martin,0,0,https://www.google.com/maps/contrib/118418574168849741314?hl=es-ES";
Puerta de Palmas,ChIJZwFNzznkFg0RhWPmMybIfQg;"ChdDSUhNMG9nS0VJQ0FnSURVdXJpYjd3RRABGhZNeWR3ODFmSVNwQjBBU1FOMXhjZGp3,""Puerta de Palmas,ChIJZwFNzznkFg0RhWPmMybIfQg un lugar emblemático de la ciudad de Badajoz. Un punto de partida a todo lo bonito que puede ofrecer está ciudad como sus puentes , la Alcazaba o la plaza alta. Y sobretodo el trato de su gente"",Hace 7 meses,2020-03-23 13:42:53.991998,5.0,Eva Maria,0,0,https://www.google.com/maps/contrib/115591951302514710996?hl=es-ES";
Puerta de Palmas,ChIJZwFNzznkFg0RhWPmMybIfQg;"ChZDSUhNMG9nS0VJQ0FnSUNZajRHSkhnEAEaFjI2ejhzcTdwZmJ0dHpNV0lmaVJWM2c,""Monumento histórico emblemático de la ciudad de Badajoz, no te puedes ir sin verlo y hacerte la pertinente foto."",Hace 7 meses,2020-03-23 13:42:53.992962,5.0,Sergio Aguilar,0,0,https://www.google.com/maps/contrib/106486948697987696600?hl=es-ES";
Puerta de Palmas,ChIJZwFNzznkFg0RhWPmMybIfQg;ChdDSUhNMG9nS0VJQ0FnSURVMnAzeW1BRRABGhZKdXRKRWhBcXZyV0p2WUdXQU5lRnRB,,Hace 7 meses,2020-03-23 13:42:53.993960,2.0,Rufino Rufino,0,0,https://www.google.com/maps/contrib/107197206808626666073?hl=es-ES;
Puerta de Palmas,ChIJZwFNzznkFg0RhWPmMybIfQg;"ChZDSUhNMG9nS0VJQ0FnSURVMm9XemZ3EAEaFjRIVlNJRGJaZGlDOG92eURxTmZSWVE,""Interesante, tras cruzar el puente sobre el Guadiana"",Hace 7 meses,2020-03-23 13:42:53.994975,4.0,José Sánchez,0,0,https://www.google.com/maps/contrib/117111739042195200868?hl=es-ES";
Puerta de Palmas,ChIJZwFNzznkFg0RhWPmMybIfQg;ChdDSUhNMG9nS0VJQ0FnSURVMnZTdXJnRRABGhZaS3d3NjRwY3RTMkxmT3pUT2tzME9B,,Hace 7 meses,2020-03-23 13:42:53.995972,4.0,Ana Luna,0,0,https://www.google.com/maps/contrib/113564669267535038027?hl=es-ES;
Puerta de Palmas,ChIJZwFNzznkFg0RhWPmMybIfQg;ChZDSUhNMG9nS0VJQ0FnSURVbXY2UERREAEaFnJ2LUNNVldZZnRjMFFUQTR2cnloZlE,(Traducido por Google) Me gusta  (Original) Like,Hace 7 meses,2020-03-23 13:42:53.995972,4.0,Marco Pereira,0,0,https://www.google.com/maps/contrib/107124214031963790085?hl=es-ES;
Puerta de Palmas,ChIJZwFNzznkFg0RhWPmMybIfQg;ChZDSUhNMG9nS0VJQ0FnSURVNnFuakdBEAEaFk5PX3ZUQUhhWGVsOWRTakZLbTlCQUE,,Hace 7 meses,2020-03-23 13:43:04.295732,5.0,Beatriz López Muñoz,0,0,https://www.google.com/maps/contrib/102559207209335396223?hl=es-ES;
Puerta de Palmas,ChIJZwFNzznkFg0RhWPmMybIfQg;ChZDSUhNMG9nS0VJQ0FnSURVeXFySE5REAEaFloxRUpaUzl4dW9hUnpUb0VyV0VQcFE,que cosa más bonita,Hace 7 meses,2020-03-23 13:43:04.296725,5.0,Francisco Jose Marquez,0,0,https://www.google.com/maps/contrib/108427811298808127839?hl=es-ES;
Puerta de Palmas,ChIJZwFNzznkFg0RhWPmMybIfQg;ChZDSUhNMG9nS0VJQ0FnSURVeW9LMkN3EAEaFl9PdHZ2TzBtOVp6dDFmQmc3Qzh5bHc,Es muy bonita,Hace 7 meses,2020-03-23 13:43:04.297722,4.0,Paco Delgado,0,0,https://www.google.com/maps/contrib/114021295556991795024?hl=es-ES;
Puerta de Palmas,ChIJZwFNzznkFg0RhWPmMybIfQg;ChZDSUhNMG9nS0VJQ0FnSURVOHFfNkZnEAEaFjFERXZPajExOUUwU1ExSHpoNFRyNmc,,Hace 7 meses,2020-03-23 13:43:04.298720,4.0,Ana Dominguez,0,0,https://www.google.com/maps/contrib/118205044071076329277?hl=es-ES;
Puerta de Palmas,ChIJZwFNzznkFg0RhWPmMybIfQg;ChdDSUhNMG9nS0VJQ0FnSURVOHV1R253RRABGhYzMzAyNkFyNjFveHVUaVo5cFNtRUVB,,Hace 7 meses,2020-03-23 13:43:04.299717,4.0,Heliodoro&Monica Marques&Lemos,15,0,https://www.google.com/maps/contrib/113028146895414324583?hl=es-ES;
Puerta de Palmas,ChIJZwFNzznkFg0RhWPmMybIfQg;ChZDSUhNMG9nS0VJQ0FnSURVOG9HYVlnEAEaFlRVMW1vS0JKbnNDWWxqUVRwdXhXWnc,(Traducido por Google) Fácil acceso  (Original) Fácil acesso,Hace 7 meses,2020-03-23 13:43:04.300714,4.0,Edlaine Klein,0,0,https://www.google.com/maps/contrib/102663272469872651419?hl=es-ES;
Puerta de Palmas,ChIJZwFNzznkFg0RhWPmMybIfQg;ChZDSUhNMG9nS0VJQ0FnSURVa3ZtY2FnEAEaFlNqRE9kXzFYOURaZTdpMlJRVDlldkE,,Hace 7 meses,2020-03-23 13:43:04.301714,5.0,Emilio Chávez,4,0,https://www.google.com/maps/contrib/115104194431773375333?hl=es-ES;
Puerta de Palmas,ChIJZwFNzznkFg0RhWPmMybIfQg;ChdDSUhNMG9nS0VJQ0FnSURVNHFINDN3RRABGhZ3UnlyYkhRakY0YVM2cnFmYmNKZlRB,Me parece un monumento precioso,Hace 7 meses,2020-03-23 13:43:04.302709,5.0,Carlos Contreras Gonzalez,8,0,https://www.google.com/maps/contrib/103846589016413108563?hl=es-ES;
Puerta de Palmas,ChIJZwFNzznkFg0RhWPmMybIfQg;ChZDSUhNMG9nS0VJQ0FnSURVNHVLVUtREAEaFi1TNHpEM2ExSUUzN0tJeFVsZm5tUGc,,Hace 7 meses,2020-03-23 13:43:04.305703,4.0,Fernando Bellerin,0,0,https://www.google.com/maps/contrib/109769291409713259705?hl=es-ES;
Puerta de Palmas,ChIJZwFNzznkFg0RhWPmMybIfQg;ChZDSUhNMG9nS0VJQ0FnSURVb3U3bExBEAEaFllVak94ZjBYUVp2TkVSUXFNUFYyUFE,,Hace 7 meses,2020-03-23 13:43:04.307696,5.0,Ignacio Feito,0,0,https://www.google.com/maps/contrib/117348815820313074784?hl=es-ES;
Puerta de Palmas,ChIJZwFNzznkFg0RhWPmMybIfQg;ChZDSUhNMG9nS0VJQ0FnSURVb3FLZWRBEAEaFlNTNXhfNGZnN3BUWElZNnV1cVBDWHc,Puerta monumental de entrada a badaioz...,Hace 7 meses,2020-03-23 13:43:14.259364,5.0,Manuel Linde,0,0,https://www.google.com/maps/contrib/111704580624510258625?hl=es-ES;
Puerta de Palmas,ChIJZwFNzznkFg0RhWPmMybIfQg;ChdDSUhNMG9nS0VJQ0FnSURVZ3AtQXpBRRABGhZkbzFyenkxS0ZZTllKNmsxZkFEZXhR,Precioso Badajoz .,Hace 7 meses,2020-03-23 13:43:14.260362,5.0,Elena G Moya,0,0,https://www.google.com/maps/contrib/116136083359895807658?hl=es-ES;
Puerta de Palmas,ChIJZwFNzznkFg0RhWPmMybIfQg;ChZDSUhNMG9nS0VJQ0FnSURVZ3VQaEJREAEaFmd2TVFPd0ZlNENMcjZGLVQ3blE3RVE,Es un bonito monumento que enlaza con el Puente de Palmas de piedra peatonal que cruza el río Guadiana,Hace 7 meses,2020-03-23 13:43:14.261359,5.0,Covers MLfriends,24,0,https://www.google.com/maps/contrib/117675950173365338963?hl=es-ES;
Puerta de Palmas,ChIJZwFNzznkFg0RhWPmMybIfQg;ChdDSUhNMG9nS0VJQ0FnSURVX01mcGdRRRABGhZWNjdBM3A2UXdBb2Y3UlhNRUhrbEl3,,Hace 7 meses,2020-03-23 13:43:14.262356,4.0,Carina Dos Santos,8,0,https://www.google.com/maps/contrib/106886511556859397530?hl=es-ES;
Puerta de Palmas,ChIJZwFNzznkFg0RhWPmMybIfQg;ChdDSUhNMG9nS0VJQ0FnSURVX0p1QXN3RRABGhZ1YVJQV0hpd2FBcTM1ek5jc0dqRHpR,,Hace 7 meses,2020-03-23 13:43:14.262356,5.0,Pedro Pérez,0,0,https://www.google.com/maps/contrib/115948072639223070580?hl=es-ES;
Puerta de Palmas,ChIJZwFNzznkFg0RhWPmMybIfQg;ChZDSUhNMG9nS0VJQ0FnSURVdkllWEdnEAEaFkNNdHNmdXhReDlQUmlpMkowTWhJeEE,,Hace 7 meses,2020-03-23 13:43:14.263353,5.0,Alvaro Barrelas,3,0,https://www.google.com/maps/contrib/106215699632157224711?hl=es-ES;
Puerta de Palmas,ChIJZwFNzznkFg0RhWPmMybIfQg;"ChdDSUhNMG9nS0VJQ0FnSURVdkk3bHh3RRABGhZsOWlVMVI5U2w0MnVwcm83dVhhTnZR,""(Traducido por Google) Es un monumento hermoso y sencillo, es una entrada antigua de la ciudad y por un lado tiene el río y el puente peatonal. Vale la pena la visita.  (Original) É um monumento bonito e simples, é uma antiga entrada da cidade e de um dos lados tem o rio e a ponte pedonal. Vale a visita."",Hace 7 meses,2020-03-23 13:43:14.264351,4.0,José Daniel Barros,0,0,https://www.google.com/maps/contrib/101667950368699557542?hl=es-ES";
Puerta de Palmas,ChIJZwFNzznkFg0RhWPmMybIfQg;ChdDSUhNMG9nS0VJQ0FnSURVdktDQTBRRRABGhY1RE5fYnR1dTgwallCbWYtcGNVeF9R,,Hace 7 meses,2020-03-23 13:43:14.265348,5.0,Jose Manuel Portilla,3,0,https://www.google.com/maps/contrib/114553198260800619566?hl=es-ES;
Puerta de Palmas,ChIJZwFNzznkFg0RhWPmMybIfQg;ChZDSUhNMG9nS0VJQ0FnSURVM01ydFd3EAEaFmZFTTh2R0RNVXNXdmVHbmRIUkxvdVE,,Hace 7 meses,2020-03-23 13:43:14.265348,4.0,Susana Lafuente,7,0,https://www.google.com/maps/contrib/116654077856449310545?hl=es-ES;
Puerta de Palmas,ChIJZwFNzznkFg0RhWPmMybIfQg;ChZDSUhNMG9nS0VJQ0FnSURVbk5IQkh3EAEaFkRzajVjRTdtbXgwMDd0X1JZNFNkR3c,,Hace 7 meses,2020-03-23 13:43:14.266346,4.0,Manolo mora ortiz,0,0,https://www.google.com/maps/contrib/113920615812485942444?hl=es-ES;
Puerta de Palmas,ChIJZwFNzznkFg0RhWPmMybIfQg;ChdDSUhNMG9nS0VJQ0FnSURVck1uVTR3RRABGhZqbVZpeGFaNy00OWQ4VW55aVF4c2dR,Fue la puerta de acceso de Portugal  a España,Hace 7 meses,2020-03-23 13:43:23.906570,4.0,Ali Kasbane,20,0,https://www.google.com/maps/contrib/111845804815173451595?hl=es-ES;
Puerta de Palmas,ChIJZwFNzznkFg0RhWPmMybIfQg;ChdDSUhNMG9nS0VJQ0FnSURValBPTWt3RRABGhY1UFNISFJSSWctWUgyc2dQNTFfeC1R,,Hace 7 meses,2020-03-23 13:43:23.907567,4.0,Jesús Martínez de Lizarrondo,0,0,https://www.google.com/maps/contrib/104819954420433497706?hl=es-ES;
Puerta de Palmas,ChIJZwFNzznkFg0RhWPmMybIfQg;ChdDSUhNMG9nS0VJQ0FnSURVOU5LRmdRRRABGhY4cTI1YzdQazcyODZhSTkyRkZ3LVJB,(Traducido por Google) Maravilloso !!!!  (Original) Maravilhoso!!!!,Hace 7 meses,2020-03-23 13:43:23.908565,5.0,Fátima Guarnieri,72,0,https://www.google.com/maps/contrib/102937484098585901710?hl=es-ES;
Puerta de Palmas,ChIJZwFNzznkFg0RhWPmMybIfQg;ChdDSUhNMG9nS0VJQ0FnSURVdE5xcm1RRRABGhZrMHlUN3BPZzE2ZV8xZUNjSm9iUzNn,,Hace 7 meses,2020-03-23 13:43:23.909562,5.0,Rocio Boubeta,0,0,https://www.google.com/maps/contrib/104644869774595334964?hl=es-ES;
Puerta de Palmas,ChIJZwFNzznkFg0RhWPmMybIfQg;ChZDSUhNMG9nS0VJQ0FnSURVMVBuN09BEAEaFkhHYjlRb2FBR2lEUXdtUllVZ1hXemc,Prólogo del precioso puente de palmas,Hace 7 meses,2020-03-23 13:43:23.910559,3.0,Jesús Aranda Aranda,0,0,https://www.google.com/maps/contrib/112465557680508012490?hl=es-ES;
Puerta de Palmas,ChIJZwFNzznkFg0RhWPmMybIfQg;ChZDSUhNMG9nS0VJQ0FnSURVMU82akl3EAEaFm13cUJKU0ljOHpjMTdiSHhkOEFBa1E,,Hace 7 meses,2020-03-23 13:43:23.911557,5.0,Yago _xdidi,1,0,https://www.google.com/maps/contrib/115248866349580505209?hl=es-ES;
Puerta de Palmas,ChIJZwFNzznkFg0RhWPmMybIfQg;ChZDSUhNMG9nS0VJQ0FnSURVMU15c0NBEAEaFkl3TmdUOG5laTVkZWtyTXdLQ3FlbWc,,Hace 7 meses,2020-03-23 13:43:23.912558,5.0,Juan Silva,0,0,https://www.google.com/maps/contrib/108144845476710059332?hl=es-ES;
Puerta de Palmas,ChIJZwFNzznkFg0RhWPmMybIfQg;ChdDSUhNMG9nS0VJQ0FnSURVNVBYMndBRRABGhZjdU0tVkVwSXMyYlZ6ZTZHcF96LXZR,Data del siglo XVI a cinco minutos andando desde la catedral junto al río Guadiana. Está cerrada.,Hace 7 meses,2020-03-23 13:43:23.913551,3.0,Fernando M. A.,193,0,https://www.google.com/maps/contrib/106623301670690254267?hl=es-ES;
Puerta de Palmas,ChIJZwFNzznkFg0RhWPmMybIfQg;ChdDSUhNMG9nS0VJQ0FnSURVNUo3eXZ3RRABGhZvQmpNdUxNdmVWWGR0Y2E4dVl6dU9n,,Hace 7 meses,2020-03-23 13:43:23.914549,5.0,Luisa Cáceres,5,0,https://www.google.com/maps/contrib/108800353318392469578?hl=es-ES;
Puerta de Palmas,ChIJZwFNzznkFg0RhWPmMybIfQg;ChZDSUhNMG9nS0VJQ0FnSURVNUlTZ0JnEAEaFmJsZEFJdV9TdkFJSnBaVWZIaUU0YWc,,Hace 7 meses,2020-03-23 13:43:23.915546,4.0,Leila Rodriguez,0,0,https://www.google.com/maps/contrib/111811747199661528966?hl=es-ES;
Puerta de Palmas,ChIJZwFNzznkFg0RhWPmMybIfQg;"ChZDSUhNMG9nS0VJQ0FnSURVcE5lc0JREAEaFlFCT2NTMGJYYkEwaDZqZklCZG1UakE,""Esta muy chulo y vale la pena visitar la ciudad, , pero mejor no en pleno agosto 😜"",Hace 7 meses,2020-03-23 13:43:33.087956,4.0,Ferran Marco,0,0,https://www.google.com/maps/contrib/113310367427886145986?hl=es-ES";
Puerta de Palmas,ChIJZwFNzznkFg0RhWPmMybIfQg;ChZDSUhNMG9nS0VJQ0FnSURVeFBxRmZBEAEaFnU5OGVsVzRTbVlTdGRPaTVOalNVTGc,,Hace 7 meses,2020-03-23 13:43:33.088953,5.0,Paulo Duarte,0,0,https://www.google.com/maps/contrib/109771243396241030800?hl=es-ES;
Puerta de Palmas,ChIJZwFNzznkFg0RhWPmMybIfQg;ChZDSUhNMG9nS0VJQ0FnSURVeEp5LUFREAEaFlg4UTMwX2ppMWMwTWR4UlpOZlZTSXc,,Hace 7 meses,2020-03-23 13:43:33.088953,5.0,Elisa Rodriguez,7,0,https://www.google.com/maps/contrib/104159978551213286017?hl=es-ES;
Puerta de Palmas,ChIJZwFNzznkFg0RhWPmMybIfQg;ChdDSUhNMG9nS0VJQ0FnSURVLUlDM2lBRRABGhZHckt2Ql9TVWlNT09aUkh5SVMwMEV3,,Hace 7 meses,2020-03-23 13:43:33.089951,4.0,Carla Santos,0,0,https://www.google.com/maps/contrib/116359191721187198342?hl=es-ES;
Puerta de Palmas,ChIJZwFNzznkFg0RhWPmMybIfQg;ChdDSUhNMG9nS0VJQ0FnSUN3cG9HRzFnRRABGhZid0dBM00wM1FDQkZIMnRrb18yaTlB,Lindo sitio,Hace 7 meses,2020-03-23 13:43:33.090948,5.0,AJ bloggers,0,0,https://www.google.com/maps/contrib/108555024719933840154?hl=es-ES;
Puerta de Palmas,ChIJZwFNzznkFg0RhWPmMybIfQg;ChdDSUhNMG9nS0VJQ0FnSURVMk56UXBBRRABGhZCNXg5OXBobDhZM1BoaDZ1eFB4RF9n,,Hace 7 meses,2020-03-23 13:43:33.091945,4.0,Adrian Pousada,1,0,https://www.google.com/maps/contrib/102046932038967829645?hl=es-ES;
Puerta de Palmas,ChIJZwFNzznkFg0RhWPmMybIfQg;ChZDSUhNMG9nS0VJQ0FnSURVbU5ieElnEAEaFmFNYVVfRnF0eHNiVEhUdHJQcUwtWHc,,Hace 7 meses,2020-03-23 13:43:33.092943,5.0,Adrian Rodríguez ortiz,0,0,https://www.google.com/maps/contrib/115745304270619419183?hl=es-ES;
Puerta de Palmas,ChIJZwFNzznkFg0RhWPmMybIfQg;ChdDSUhNMG9nS0VJQ0FnSURVbUpMejZBRRABGhZQNllieUR2NDV6bkswdkhSX3FXOFRn,Muy bonito,Hace 7 meses,2020-03-23 13:43:33.093940,4.0,Juan Ramon Falcon Carrasco,0,0,https://www.google.com/maps/contrib/111144681210447603139?hl=es-ES;
Puerta de Palmas,ChIJZwFNzznkFg0RhWPmMybIfQg;ChdDSUhNMG9nS0VJQ0FnSURVNkpUdzFRRRABGhY1dW1OOWRaZUpaUG5pblZWb0hqVzFB,Lo único que me ha gustado un poco de esta ciudad,Hace 7 meses,2020-03-23 13:43:33.093940,3.0,loreto ogando lópez,0,0,https://www.google.com/maps/contrib/101802530354026208189?hl=es-ES;
Puerta de Palmas,ChIJZwFNzznkFg0RhWPmMybIfQg;ChdDSUhNMG9nS0VJQ0FnSURVcU5qbnRRRRABGhZ5dTUwMG9pdWtmcE1oX09YTnQweGFB,,Hace 7 meses,2020-03-23 13:43:33.094937,4.0,PACO Ruiz,0,0,https://www.google.com/maps/contrib/103343660289326695634?hl=es-ES;
Puerta de Palmas,ChIJZwFNzznkFg0RhWPmMybIfQg;ChdDSUhNMG9nS0VJQ0FnSURVaUktVTNnRRABGhZoellYckIwTmZYTnNSV094VGFTSm9R,,Hace 7 meses,2020-03-23 13:43:42.187696,5.0,Nikita Escobar,0,0,https://www.google.com/maps/contrib/113109511554663109740?hl=es-ES;
Puerta de Palmas,ChIJZwFNzznkFg0RhWPmMybIfQg;ChZDSUhNMG9nS0VJQ0FnSURVaUliMFlnEAEaFm1yb3dWMkwzd0VQd2ZNcnk5c0dmNlE,,Hace 7 meses,2020-03-23 13:43:42.188694,4.0,Snx35,0,0,https://www.google.com/maps/contrib/116544423517115563918?hl=es-ES;
